_num,_widgetName,_source,_resultNumber,_pageUrl,player_link,player_link/_source,player_link/_title,player_link/_text,player,span_number,span,mat_number,inns_number,no_number,runs_number,hs_number,ave_number,col_100_number,col_50_number,col_01_number
1,CricInfo_StatsGuru,CricInfo_StatsGuru,1,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/35320.html,/ci/content/player/35320.html,,SR Tendulkar,SR Tendulkar (India),1989; 2013,1989-2013,200,329,33,15921,248,53.78,51,68,14
2,CricInfo_StatsGuru,CricInfo_StatsGuru,2,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/7133.html,/ci/content/player/7133.html,,RT Ponting,RT Ponting (Aus),1995; 2012,1995-2012,168,287,29,13378,257,51.85,41,62,17
3,CricInfo_StatsGuru,CricInfo_StatsGuru,3,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/45789.html,/ci/content/player/45789.html,,JH Kallis,JH Kallis (ICC/SA),1995; 2013,1995-2013,166,280,40,13289,224,55.37,45,58,16
4,CricInfo_StatsGuru,CricInfo_StatsGuru,4,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/28114.html,/ci/content/player/28114.html,,R Dravid,R Dravid (ICC/India),1996; 2012,1996-2012,164,286,32,13288,270,52.31,36,63,8
5,CricInfo_StatsGuru,CricInfo_StatsGuru,5,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/52337.html,/ci/content/player/52337.html,,BC Lara,BC Lara (ICC/WI),1990; 2006,1990-2006,131,232,6,11953,400,52.88,34,48,17
6,CricInfo_StatsGuru,CricInfo_StatsGuru,6,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/49289.html,/ci/content/player/49289.html,,DPMD Jayawardene,DPMD Jayawardene (SL),1997; 2014,1997-2014,143,240,15,11319,374,50.3,33,46,14
7,CricInfo_StatsGuru,CricInfo_StatsGuru,7,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/51469.html,/ci/content/player/51469.html,,S Chanderpaul,S Chanderpaul (WI),1994; 2013,1994-2013,153,261,45,11219,203,51.93,29,62,14
8,CricInfo_StatsGuru,CricInfo_StatsGuru,8,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/4174.html,/ci/content/player/4174.html,,AR Border,AR Border (Aus),1978; 1994,1978-1994,156,265,44,11174,205,50.56,27,63,11
9,CricInfo_StatsGuru,CricInfo_StatsGuru,9,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/50710.html,/ci/content/player/50710.html,,KC Sangakkara,KC Sangakkara (SL),2000; 2014,2000-2014,122,209,17,11151,319,58.07,35,45,9
10,CricInfo_StatsGuru,CricInfo_StatsGuru,10,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/8192.html,/ci/content/player/8192.html,,SR Waugh,SR Waugh (Aus),1985; 2004,1985-2004,168,260,46,10927,200,51.06,32,50,22
11,CricInfo_StatsGuru,CricInfo_StatsGuru,11,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/28794.html,/ci/content/player/28794.html,,SM Gavaskar,SM Gavaskar (India),1971; 1987,1971-1987,125,214,16,10122,236,51.12,34,45,12
12,CricInfo_StatsGuru,CricInfo_StatsGuru,12,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/47270.html,/ci/content/player/47270.html,,GC Smith,GC Smith (ICC/SA),2002; 2014,2002-2014,117,205,13,9265,277,48.25,27,38,11
13,CricInfo_StatsGuru,CricInfo_StatsGuru,13,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/13399.html,/ci/content/player/13399.html,,GA Gooch,GA Gooch (Eng),1975; 1995,1975-1995,118,215,6,8900,333,42.58,20,46,13
14,CricInfo_StatsGuru,CricInfo_StatsGuru,14,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/40879.html,/ci/content/player/40879.html,,Javed Miandad,Javed Miandad (Pak),1976; 1993,1976-1993,124,189,21,8832,280,52.57,23,43,6
15,CricInfo_StatsGuru,CricInfo_StatsGuru,15,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/40570.html,/ci/content/player/40570.html,,Inzamam-ul-Haq,Inzamam-ul-Haq (ICC/Pak),1992; 2007,1992-2007,120,200,22,8830,329,49.6,25,46,15
16,CricInfo_StatsGuru,CricInfo_StatsGuru,16,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/30750.html,/ci/content/player/30750.html,,VVS Laxman,VVS Laxman (India),1996; 2012,1996-2012,134,225,34,8781,281,45.97,17,56,14
17,CricInfo_StatsGuru,CricInfo_StatsGuru,17,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/5616.html,/ci/content/player/5616.html,,ML Hayden,ML Hayden (Aus),1994; 2009,1994-2009,103,184,14,8625,380,50.73,30,29,14
18,CricInfo_StatsGuru,CricInfo_StatsGuru,18,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/35263.html,/ci/content/player/35263.html,,V Sehwag,V Sehwag (ICC/India),2001; 2013,2001-2013,104,180,6,8586,319,49.34,23,32,16
19,CricInfo_StatsGuru,CricInfo_StatsGuru,19,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/52812.html,/ci/content/player/52812.html,,IVA Richards,IVA Richards (WI),1974; 1991,1974-1991,121,182,12,8540,291,50.23,24,45,10
20,CricInfo_StatsGuru,CricInfo_StatsGuru,20,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/20372.html,/ci/content/player/20372.html,,AJ Stewart,AJ Stewart (Eng),1990; 2003,1990-2003,133,235,21,8463,190,39.54,15,45,14
21,CricInfo_StatsGuru,CricInfo_StatsGuru,21,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/4578.html,/ci/content/player/4578.html,,MJ Clarke,MJ Clarke (Aus),2004; 2014,2004-2014,105,180,20,8240,329,51.5,27,27,9
22,CricInfo_StatsGuru,CricInfo_StatsGuru,22,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/13418.html,/ci/content/player/13418.html,,DI Gower,DI Gower (Eng),1978; 1992,1978-1992,117,204,18,8231,215,44.25,18,39,7
23,CricInfo_StatsGuru,CricInfo_StatsGuru,23,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/19296.html,/ci/content/player/19296.html,,KP Pietersen,KP Pietersen (Eng),2005; 2014,2005-2014,104,181,8,8181,227,47.28,23,35,10
24,CricInfo_StatsGuru,CricInfo_StatsGuru,24,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/9187.html,/ci/content/player/9187.html,,G Boycott,G Boycott (Eng),1964; 1982,1964-1982,108,193,23,8114,246,47.72,22,42,10
25,CricInfo_StatsGuru,CricInfo_StatsGuru,25,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/11728.html,/ci/content/player/11728.html,,AN Cook,AN Cook (Eng),2006; 2014,2006-2014,102,183,10,8047,294,46.51,25,35,7
26,CricInfo_StatsGuru,CricInfo_StatsGuru,26,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/52946.html,/ci/content/player/52946.html,,GS Sobers,GS Sobers (WI),1954; 1974,1954-1974,93,160,21,8032,365,57.78,26,30,12
27,CricInfo_StatsGuru,CricInfo_StatsGuru,27,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/8189.html,/ci/content/player/8189.html,,ME Waugh,ME Waugh (Aus),1991; 2002,1991-2002,128,209,17,8029,153,41.81,20,47,19
28,CricInfo_StatsGuru,CricInfo_StatsGuru,28,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/8579.html,/ci/content/player/8579.html,,MA Atherton,MA Atherton (Eng),1989; 2001,1989-2001,115,212,7,7728,185,37.69,16,46,20
29,CricInfo_StatsGuru,CricInfo_StatsGuru,29,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/6256.html,/ci/content/player/6256.html,,JL Langer,JL Langer (Aus),1993; 2007,1993-2007,105,182,12,7696,250,45.27,23,30,11
30,CricInfo_StatsGuru,CricInfo_StatsGuru,30,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/10846.html,/ci/content/player/10846.html,,MC Cowdrey,MC Cowdrey (Eng),1954; 1975,1954-1975,114,188,15,7624,182,44.06,22,38,9
31,CricInfo_StatsGuru,CricInfo_StatsGuru,31,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/51901.html,/ci/content/player/51901.html,,CG Greenidge,CG Greenidge (WI),1974; 1991,1974-1991,108,185,16,7558,226,44.72,19,34,11
32,CricInfo_StatsGuru,CricInfo_StatsGuru,32,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/43650.html,/ci/content/player/43650.html,,Mohammad Yousuf,Mohammad Yousuf (Pak),1998; 2010,1998-2010,90,156,12,7530,223,52.29,24,33,11
33,CricInfo_StatsGuru,CricInfo_StatsGuru,33,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/7924.html,/ci/content/player/7924.html,,MA Taylor,MA Taylor (Aus),1989; 1999,1989-1999,104,186,13,7525,334,43.49,19,40,5
34,CricInfo_StatsGuru,CricInfo_StatsGuru,34,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/52345.html,/ci/content/player/52345.html,,CH Lloyd,CH Lloyd (WI),1966; 1985,1966-1985,110,175,14,7515,242,46.67,19,39,4
35,CricInfo_StatsGuru,CricInfo_StatsGuru,35,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/52047.html,/ci/content/player/52047.html,,DL Haynes,DL Haynes (WI),1978; 1994,1978-1994,116,202,25,7487,184,42.29,18,39,10
36,CricInfo_StatsGuru,CricInfo_StatsGuru,36,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/4169.html,/ci/content/player/4169.html,,DC Boon,DC Boon (Aus),1984; 1996,1984-1996,107,190,20,7422,200,43.65,21,32,16
37,CricInfo_StatsGuru,CricInfo_StatsGuru,37,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/43652.html,/ci/content/player/43652.html,,Younis Khan,Younis Khan (Pak),2000; 2014,2000-2014,89,158,14,7399,313,51.38,23,28,15
38,CricInfo_StatsGuru,CricInfo_StatsGuru,38,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/45813.html,/ci/content/player/45813.html,,G Kirsten,G Kirsten (SA),1993; 2004,1993-2004,101,176,15,7289,275,45.27,21,34,13
39,CricInfo_StatsGuru,CricInfo_StatsGuru,39,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/14022.html,/ci/content/player/14022.html,,WR Hammond,WR Hammond (Eng),1927; 1947,1927-1947,85,140,16,7249,336,58.45,22,24,4
40,CricInfo_StatsGuru,CricInfo_StatsGuru,40,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/28779.html,/ci/content/player/28779.html,,SC Ganguly,SC Ganguly (India),1996; 2008,1996-2008,113,188,17,7212,239,42.17,16,35,13
41,CricInfo_StatsGuru,CricInfo_StatsGuru,41,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/37000.html,/ci/content/player/37000.html,,SP Fleming,SP Fleming (NZ),1994; 2008,1994-2008,111,189,10,7172,274,40.06,9,46,16
42,CricInfo_StatsGuru,CricInfo_StatsGuru,42,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/44936.html,/ci/content/player/44936.html,,AB de Villiers,AB de Villiers (SA),2004; 2014,2004-2014,92,154,16,7168,278,51.94,19,35,3
43,CricInfo_StatsGuru,CricInfo_StatsGuru,43,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/4558.html,/ci/content/player/4558.html,,GS Chappell,GS Chappell (Aus),1970; 1984,1970-1984,87,151,19,7110,247,53.86,24,31,12
44,CricInfo_StatsGuru,CricInfo_StatsGuru,44,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/20387.html,/ci/content/player/20387.html,,AJ Strauss,AJ Strauss (Eng),2004; 2012,2004-2012,100,178,6,7037,177,40.91,21,27,15
45,CricInfo_StatsGuru,CricInfo_StatsGuru,45,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/4188.html,/ci/content/player/4188.html,,DG Bradman,DG Bradman (Aus),1928; 1948,1928-1948,52,80,10,6996,334,99.94,29,13,7
46,CricInfo_StatsGuru,CricInfo_StatsGuru,46,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/49209.html,/ci/content/player/49209.html,,ST Jayasuriya,ST Jayasuriya (SL),1991; 2007,1991-2007,110,188,14,6973,340,40.07,14,31,15
47,CricInfo_StatsGuru,CricInfo_StatsGuru,47,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/14334.html,/ci/content/player/14334.html,,L Hutton,L Hutton (Eng),1937; 1955,1937-1955,79,138,15,6971,364,56.67,19,33,5
48,CricInfo_StatsGuru,CricInfo_StatsGuru,48,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/51880.html,/ci/content/player/51880.html,,CH Gayle,CH Gayle (WI),2000; 2013,2000-2013,99,174,9,6933,333,42.01,15,34,15
49,CricInfo_StatsGuru,CricInfo_StatsGuru,49,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/35654.html,/ci/content/player/35654.html,,DB Vengsarkar,DB Vengsarkar (India),1976; 1992,1976-1992,116,185,22,6868,166,42.13,17,35,15
50,CricInfo_StatsGuru,CricInfo_StatsGuru,50,http://stats.espncricinfo.com/ci/engine/stats/index.html?class=1;template=results;type=batting,http://stats.espncricinfo.com/ci/content/player/9014.html,/ci/content/player/9014.html,,KF Barrington,KF Barrington (Eng),1955; 1968,1955-1968,82,131,15,6806,256,58.67,20,35,5